110,65,0
115,65,0
120,65,0
125,65,0
130,65,0
135,65,0
140,65,0
145,65,0
150,65,0
155,65,0
160,65,0
165,65,0
170,65,0
175,65,0
180,65,0
185,65,0
190,65,0
195,65,0
200,65,0
205,65,0
210,65,0
215,65,0
220,65,0
225,65,0
230,65,0
235,65,0
240,65,0
245,65,0
250,65,0
255,65,0
260,65,0
265,65,0
270,65,0
275,65,0
280,65,0
285,65,0
290,65,0
295,65,0
300,65,0
0,70,0
5,70,0
10,70,0
15,70,0
20,70,0
25,70,0
30,70,0
35,70,0
40,70,0
45,70,0
50,70,0
55,70,0
60,70,0
65,70,0
70,70,0
75,70,0
80,70,0
85,70,0
90,70,0
95,70,0
100,70,0
105,70,0
110,70,0
115,70,0
120,70,0
125,70,0
130,70,0
135,70,0
140,70,0
145,70,0
150,70,0
155,70,0
160,70,0
165,70,0
170,70,0
175,70,0
180,70,0
185,70,0
190,70,0
195,70,0
200,70,0
205,70,0
210,70,0
215,70,0
220,70,0
225,70,0
230,70,0
235,70,0
240,70,0
245,70,0
250,70,0
255,70,0
260,70,0
265,70,0
270,70,0
275,70,0
280,70,0
285,70,0
290,70,0
295,70,0
300,70,0
0,75,0
5,75,0
10,75,0
15,75,0
20,75,0
25,75,0
30,75,0
35,75,0
40,75,0
45,75,0
50,75,0
55,75,0
60,75,0
65,75,0
70,75,0
75,75,0
80,75,0
85,75,0
90,75,0
95,75,0
100,75,0
105,75,0
110,75,0
115,75,0
120,75,0
125,75,0
130,75,0
135,75,0
140,75,0
145,75,0
150,75,0
155,75,0
160,75,0
165,75,0
170,75,0
175,75,0
180,75,0
185,75,0
190,75,0
195,75,0
200,75,0
205,75,0
210,75,0
215,75,0
220,75,0
225,75,0
230,75,0
235,75,0
240,75,0
245,75,0
250,75,0
255,75,0
260,75,0
265,75,0
270,75,0
275,75,0
280,75,0
285,75,0
290,75,0
295,75,0
300,75,0
0,80,0
5,80,0
10,80,0
15,80,0
20,80,0
25,80,0
30,80,0
35,80,0
40,80,0
45,80,0
50,80,0
55,80,0
60,80,0
65,80,0
70,80,0
75,80,0
80,80,0
85,80,0
90,80,0
95,80,0
100,80,0
105,80,0
110,80,0
115,80,0
120,80,0
125,80,0
130,80,0
135,80,0
140,80,0
145,80,0
150,80,0
155,80,0
160,80,0
165,80,0
170,80,0
175,80,0
180,80,0
185,80,0
190,80,0
195,80,0
200,80,0
205,80,0
210,80,0
215,80,0
220,80,0
225,80,0
230,80,0
235,80,0
240,80,0
245,80,0
250,80,0
255,80,0
260,80,0
265,80,0
270,80,0
275,80,0
280,80,0
285,80,0
290,80,0
295,80,0
300,80,0
0,85,0
5,85,0
10,85,0
15,85,0
20,85,0
25,85,0
30,85,0
35,85,0
40,85,0
45,85,0
50,85,0
55,85,0
60,85,0
65,85,0
70,85,0
75,85,0
80,85,0
85,85,0
90,85,0
95,85,0
100,85,0
105,85,0
110,85,0
115,85,0
120,85,0
125,85,0
130,85,0
135,85,0
140,85,0
145,85,0
150,85,0
155,85,0
160,85,0
165,85,0
170,85,0
175,85,0
180,85,0
185,85,0
190,85,0
195,85,0
200,85,0
205,85,0
210,85,0
215,85,0
220,85,0
225,85,0
230,85,0
235,85,0
240,85,0
245,85,0
250,85,0
255,85,0
260,85,0
265,85,0
270,85,0
275,85,0
280,85,0
285,85,0
290,85,0
295,85,0
300,85,0
0,90,0
5,90,0
10,90,0
15,90,0
20,90,0
25,90,0
30,90,0
35,90,0
40,90,0
45,90,0
50,90,0
55,90,0
60,90,0
65,90,0
70,90,0
75,90,0
80,90,0
85,90,0
90,90,0
95,90,0
100,90,0
105,90,0
110,90,0
115,90,0
120,90,0
125,90,0
130,90,0
135,90,0
140,90,0
145,90,0
150,90,0
155,90,0
160,90,0
165,90,0
170,90,0
175,90,0
180,90,0
185,90,0
190,90,0
195,90,0
200,90,0
205,90,0
210,90,0
215,90,0
220,90,0
225,90,0
230,90,0
235,90,0
240,90,0
245,90,0
250,90,0
255,90,0
260,90,0
265,90,0
270,90,0
275,90,0
280,90,0
285,90,0
290,90,0
295,90,0
300,90,0
0,95,0
5,95,0
10,95,0
15,95,0
20,95,0
25,95,0
30,95,0
35,95,0
40,95,0
45,95,0
50,95,0
55,95,0
60,95,0
65,95,0
70,95,0
75,95,0
80,95,0
85,95,0
90,95,0
95,95,0
100,95,0
105,95,0
110,95,0
115,95,0
120,95,0
125,95,0
130,95,0
135,95,0
140,95,0
145,95,0
150,95,0
155,95,0
160,95,0
165,95,0
170,95,0
175,95,0
180,95,0
185,95,0
190,95,0
195,95,0
200,95,0
205,95,0
210,95,0
215,95,0
220,95,0
225,95,0
230,95,0
235,95,0
240,95,0
245,95,0
250,95,0
255,95,0
260,95,0
265,95,0
270,95,0
275,95,0
280,95,0
285,95,0
290,95,0
295,95,0
300,95,0
0,100,0
5,100,0
10,100,0
15,100,0
20,100,0
25,100,0
30,100,0
35,100,0
40,100,0
45,100,0
50,100,0
55,100,0
60,100,0
65,100,0
70,100,0
75,100,0
80,100,0
85,100,0
90,100,0
95,100,0
100,100,0
105,100,0
110,100,0
115,100,0
120,100,0
125,100,0
130,100,0
135,100,0
140,100,0
145,100,0
150,100,0
155,100,0
160,100,0
165,100,0
170,100,0
175,100,0
180,100,0
185,100,0
190,100,0
195,100,0
200,100,0
205,100,0
210,100,0
215,100,0
220,100,0
225,100,0
230,100,0
235,100,0
240,100,0
245,100,0
250,100,0
255,100,0
260,100,0
265,100,0
270,100,0
275,100,0
280,100,0
285,100,0
290,100,0
295,100,0
300,100,0
0,105,0
5,105,0
10,105,0
15,105,0
20,105,0
25,105,0
30,105,0
35,105,0
40,105,0
45,105,0
50,105,0
55,105,0
60,105,0
65,105,0
70,105,0
75,105,0
80,105,0
85,105,0
90,105,0
95,105,0
100,105,0
105,105,0
110,105,0
115,105,0
120,105,0
125,105,0
130,105,0
135,105,0
140,105,0
145,105,0
150,105,0
155,105,0
160,105,0
165,105,0
170,105,0
175,105,0
180,105,0
185,105,0
190,105,0
195,105,0
200,105,0
205,105,0
210,105,0
215,105,0
220,105,0
225,105,0
230,105,0
235,105,0
240,105,0
245,105,0
250,105,0
255,105,0
260,105,0
265,105,0
270,105,0
275,105,0
280,105,0
285,105,0
290,105,0
295,105,0
300,105,0
0,110,0
5,110,0
10,110,0
15,110,0
20,110,0
25,110,0
30,110,0
35,110,0
40,110,0
45,110,0
50,110,0
55,110,0
60,110,0
65,110,0
70,110,0
75,110,0
80,110,0
85,110,0
90,110,0
95,110,0
100,110,0
105,110,0
110,110,0
115,110,0
120,110,0
125,110,0
130,110,0
135,110,0
140,110,0
145,110,0
150,110,0
155,110,0
160,110,0
165,110,0
170,110,0
175,110,0
180,110,0
185,110,0
190,110,0
195,110,0
200,110,0
205,110,0
210,110,0
215,110,0
220,110,0
225,110,0
230,110,0
235,110,0
240,110,0
245,110,0
250,110,0
255,110,0
260,110,0
265,110,0
270,110,0
275,110,0
280,110,0
285,110,0
290,110,0
295,110,0
300,110,0
0,115,0
5,115,0
10,115,0
15,115,0
20,115,0
25,115,0
30,115,0
35,115,0
40,115,0
45,115,0
50,115,0
55,115,0
60,115,0
65,115,0
70,115,0
75,115,0
80,115,0
85,115,0
90,115,0
95,115,0
100,115,0
105,115,0
110,115,0
115,115,0
120,115,0
125,115,0
130,115,0
135,115,0
140,115,0
145,115,0
150,115,0
155,115,0
160,115,0
165,115,0
170,115,0
175,115,0
180,115,0
185,115,0
190,115,0
195,115,0
200,115,0
205,115,0
210,115,0
215,115,0
220,115,0
225,115,0
230,115,0
235,115,0
240,115,0
245,115,0
250,115,0
255,115,0
260,115,0
265,115,0
270,115,0
275,115,0
280,115,0
285,115,0
290,115,0
295,115,0
300,115,0
0,120,0
5,120,0
10,120,0
15,120,0
20,120,0
25,120,0
30,120,0
35,120,0
40,120,0
45,120,0
50,120,0
55,120,0
60,120,0
65,120,0
70,120,0
75,120,0
80,120,0
85,120,0
90,120,0
95,120,0
100,120,0
105,120,0
110,120,0
115,120,0
120,120,0
125,120,0
130,120,0
135,120,0
140,120,0
145,120,0
150,120,0
155,120,0
160,120,0
165,120,0
170,120,0
175,120,0
180,120,0
185,120,0
190,120,0
195,120,0
200,120,0
205,120,0
210,120,0
215,120,0
220,120,0
225,120,0
230,120,0
235,120,0
240,120,0
245,120,0
250,120,0
255,120,0
260,120,0
265,120,0
270,120,0
275,120,0
280,120,0
285,120,0
290,120,0
295,120,0
300,120,0
0,125,0
5,125,0
10,125,0
15,125,0
20,125,0
25,125,0
30,125,0
35,125,0
40,125,0
45,125,0
50,125,0
55,125,0
60,125,0
65,125,0
70,125,0
75,125,0
80,125,0
85,125,0
90,125,0
95,125,0
100,125,0
105,125,0
110,125,0
115,125,0
120,125,0
125,125,0
130,125,0
135,125,0
140,125,0
145,125,0
150,125,0
155,125,0
160,125,0
165,125,0
170,125,0
175,125,0
180,125,0
185,125,0
190,125,0
195,125,0
200,125,0
205,125,0
210,125,0
215,125,0
220,125,0
225,125,0
230,125,0
235,125,0
240,125,0
245,125,0
250,125,0
255,125,0
260,125,0
265,125,0
270,125,0
275,125,0
280,125,0
285,125,0
290,125,0
295,125,0
300,125,0
0,130,0
5,130,0
10,130,0
15,130,0
20,130,0
25,130,0
30,130,0
35,130,0
40,130,0
45,130,0
50,130,0
55,130,0
60,130,0
65,130,0
70,130,0
75,130,0
80,130,0
85,130,0
90,130,0
95,130,0
100,130,0
105,130,0
110,130,0
115,130,0
120,130,0
125,130,0
130,130,0
135,130,0
140,130,0
145,130,0
150,130,0
155,130,0
160,130,0
165,130,0
170,130,0
175,130,0
180,130,0
185,130,0
190,130,0
195,130,0
200,130,0
205,130,0
210,130,0
215,130,0
220,130,0
225,130,0
230,130,0
235,130,0
240,130,0
245,130,0
250,130,0
255,130,0
260,130,0
265,130,0
270,130,0
275,130,0
280,130,0
285,130,0
290,130,0
295,130,0
300,130,0
0,135,0
5,135,0
10,135,0
15,135,0
20,135,0
25,135,0
30,135,0
35,135,0
40,135,0
45,135,0
50,135,0
55,135,0
60,135,0
65,135,0
70,135,0
75,135,0
80,135,0
85,135,0
90,135,0
95,135,0
100,135,0
105,135,0
110,135,0
115,135,0
120,135,0
125,135,0
130,135,0
135,135,0
140,135,0
145,135,0
150,135,0
155,135,0
160,135,0
165,135,0
170,135,0
175,135,0
180,135,0
185,135,0
190,135,0
195,135,0
200,135,0
205,135,0
210,135,0
215,135,0
220,135,0
225,135,0
230,135,0
235,135,0
240,135,0
245,135,0
250,135,0
255,135,0
260,135,0
265,135,0
270,135,0
275,135,0
280,135,0
285,135,0
290,135,0
295,135,0
300,135,0
0,140,0
5,140,0
10,140,0
15,140,0
20,140,0
25,140,0
30,140,0
35,140,0
40,140,0
45,140,0
50,140,0
55,140,0
60,140,0
65,140,0
70,140,0
75,140,0
80,140,0
85,140,0
90,140,0
95,140,0
100,140,0
105,140,0
110,140,0
115,140,0
120,140,0
125,140,0
130,140,0
135,140,0
140,140,0
145,140,0
150,140,0
155,140,0
160,140,0
165,140,0
170,140,0
175,140,0
180,140,0
185,140,0
190,140,0
195,140,0
200,140,0
205,140,0
210,140,0
215,140,0
220,140,0
225,140,0
230,140,0
235,140,0
240,140,0
245,140,0
250,140,0
255,140,0
260,140,0
265,140,0
270,140,0
275,140,0
280,140,0
285,140,0
290,140,0
295,140,0
300,140,0
0,145,0
5,145,0
10,145,0
15,145,0
20,145,0
25,145,0
30,145,0
35,145,0
40,145,0
45,145,0
50,145,0
55,145,0
60,145,0
65,145,0
70,145,0
75,145,0
80,145,0
85,145,0
90,145,0
95,145,0
100,145,0
105,145,0
110,145,0
115,145,0
120,145,0
125,145,0
130,145,0
135,145,0
140,145,0
145,145,0
150,145,0
155,145,0
160,145,0
165,145,0
170,145,0
175,145,0
180,145,0
185,145,0
190,145,0
195,145,0
200,145,0
205,145,0
210,145,0
215,145,0
220,145,0
225,145,0
230,145,0
235,145,0
240,145,0
245,145,0
250,145,0
255,145,0
260,145,0
265,145,0
270,145,0
275,145,0
280,145,0
285,145,0
290,145,0
295,145,0
300,145,0
0,150,0
5,150,0
10,150,0
15,150,0
20,150,0
25,150,0
30,150,0
35,150,0
40,150,0
45,150,0
50,150,0
55,150,0
60,150,0
65,150,0
70,150,0
75,150,0
80,150,0
85,150,0
90,150,0
95,150,0
100,150,0
105,150,0
110,150,0
115,150,0
120,150,0
125,150,0
130,150,0
135,150,0
140,150,0
145,150,0
150,150,0
155,150,0
160,150,0
165,150,0
170,150,0
175,150,0
180,150,0
185,150,0
190,150,0
195,150,0
200,150,0
205,150,0
210,150,0
215,150,0
220,150,0
225,150,0
230,150,0
235,150,0
240,150,0
245,150,0
250,150,0
255,150,0
260,150,0
265,150,0
270,150,0
275,150,0
280,150,0
285,150,0
290,150,0
295,150,0
300,150,0
0,155,0
5,155,0
10,155,0
15,155,0
20,155,0
25,155,0
30,155,0
35,155,0
40,155,0
45,155,0
50,155,0
55,155,0
60,155,0
65,155,0
70,155,0
75,155,0
80,155,0
85,155,0
90,155,0
95,155,0
100,155,0
105,155,0
110,155,0
115,155,0
120,155,0
125,155,0
130,155,0
135,155,0
140,155,0
145,155,0
150,155,0
155,155,0
160,155,0
165,155,0
170,155,0
175,155,0
180,155,0
185,155,0
190,155,0
195,155,0
200,155,0
205,155,0
210,155,0
215,155,0
220,155,0
225,155,0
230,155,0
235,155,0
240,155,0
245,155,0
250,155,0
255,155,0
260,155,0
265,155,0
270,155,0
275,155,0
280,155,0
285,155,0
290,155,0
295,155,0
300,155,0
0,160,0
5,160,0
10,160,0
15,160,0
20,160,0
25,160,0
30,160,0
35,160,0
40,160,0
45,160,0
50,160,0
55,160,0
60,160,0
65,160,0
70,160,0
75,160,0
80,160,0
85,160,0
90,160,0
95,160,0
100,160,0
105,160,0
110,160,0
115,160,0
120,160,0
125,160,0
130,160,0
135,160,0
140,160,0
145,160,0
150,160,0
155,160,0
160,160,0
165,160,0
170,160,0
175,160,0
180,160,0
185,160,0
190,160,0
195,160,0
200,160,0
205,160,0
210,160,0
215,160,0
220,160,0
225,160,0
230,160,0
235,160,0
240,160,0
245,160,0
250,160,0
255,160,0
260,160,0
265,160,0
270,160,0
275,160,0
280,160,0
285,160,0
290,160,0
295,160,0
300,160,0
0,165,0
5,165,0
10,165,0
15,165,0
20,165,0
25,165,0
30,165,0
35,165,0
40,165,0
45,165,0
50,165,0
55,165,0
60,165,0
65,165,0
70,165,0
75,165,0
80,165,0
85,165,0
90,165,0
95,165,0
100,165,0
105,165,0
110,165,0
115,165,0
120,165,0
125,165,0
130,165,0
135,165,0
140,165,0
145,165,0
150,165,0
155,165,0
160,165,0
165,165,0
170,165,0
175,165,0
180,165,0
185,165,0
190,165,0
195,165,0
200,165,0
205,165,0
210,165,0
215,165,0
220,165,0
225,165,0
230,165,0
235,165,0
240,165,0
245,165,0
250,165,0
255,165,0
260,165,0
265,165,0
270,165,0
275,165,0
280,165,0
285,165,0
290,165,0
295,165,0
300,165,0
0,170,0
5,170,0
10,170,0
15,170,0
20,170,0
25,170,0
30,170,0
35,170,0
40,170,0
45,170,0
50,170,0
55,170,0
60,170,0
65,170,0
70,170,0
75,170,0
80,170,0
85,170,0
90,170,0
95,170,0
100,170,0
105,170,0
110,170,0
115,170,0
120,170,0
125,170,0
130,170,0
135,170,0
140,170,0
145,170,0
150,170,0
155,170,0
160,170,0
165,170,0
170,170,0
175,170,0
180,170,0
185,170,0
190,170,0
195,170,0
200,170,0
205,170,0
210,170,0
215,170,0
220,170,0
225,170,0
230,170,0
235,170,0
240,170,0
245,170,0
250,170,0
255,170,0
260,170,0
265,170,0
270,170,0
275,170,0
280,170,0
285,170,0
290,170,0
295,170,0
300,170,0
0,175,0
5,175,0
10,175,0
15,175,0
20,175,0
25,175,0
30,175,0
35,175,0
40,175,0
45,175,0
50,175,0
55,175,0
60,175,0
65,175,0
70,175,0
75,175,0
80,175,0
85,175,0
90,175,0
95,175,0
100,175,0
105,175,0
110,175,0
115,175,0
120,175,0
125,175,0
130,175,0
135,175,0
140,175,0
145,175,0
150,175,0
155,175,0
160,175,0
165,175,0
170,175,0
175,175,0
180,175,0
185,175,0
190,175,0
195,175,0
200,175,0
205,175,0
210,175,0
215,175,0
220,175,0
225,175,0
230,175,0
235,175,0
240,175,0
245,175,0
250,175,0
255,175,0
260,175,0
265,175,0
270,175,0
275,175,0
280,175,0
285,175,0
290,175,0
295,175,0
300,175,0
0,180,0
5,180,0
10,180,0
15,180,0
20,180,0
25,180,0
30,180,0
35,180,0
40,180,0
45,180,0
50,180,0
55,180,0
60,180,0
65,180,0
70,180,0
75,180,0
80,180,0
85,180,0
90,180,0
95,180,0
100,180,0
105,180,0
110,180,0
115,180,0
120,180,0
125,180,0
130,180,0
135,180,0
140,180,0
145,180,0
150,180,0
155,180,0
160,180,0
165,180,0
170,180,0
175,180,0
180,180,0
185,180,0
190,180,0
195,180,0
200,180,0
205,180,0
210,180,0
215,180,0
220,180,0
225,180,0
230,180,0
235,180,0
240,180,0
245,180,0
250,180,0
255,180,0
260,180,0
265,180,0
270,180,0
275,180,0
280,180,0
285,180,0
290,180,0
295,180,0
300,180,0
0,185,0
5,185,0
10,185,0
15,185,0
20,185,0
25,185,0
30,185,0
35,185,0
40,185,0
45,185,0
50,185,0
55,185,0
60,185,0
65,185,0
70,185,0
75,185,0
80,185,0
85,185,0
90,185,0
95,185,0
100,185,0
105,185,0
110,185,0
115,185,0
120,185,0
125,185,0
130,185,0
135,185,0
140,185,0
145,185,0
150,185,0
155,185,0
160,185,0
165,185,0
170,185,0
175,185,0
180,185,0
185,185,0
190,185,0
195,185,0
200,185,0
205,185,0
210,185,0
215,185,0
220,185,0
225,185,0
230,185,0
235,185,0
240,185,0
245,185,0
250,185,0
255,185,0
260,185,0
265,185,0
270,185,0
275,185,0
280,185,0
285,185,0
290,185,0
295,185,0
300,185,0
0,190,0
5,190,0
10,190,0
15,190,0
20,190,0
25,190,0
30,190,0
35,190,0
40,190,0
45,190,0
50,190,0
55,190,0
60,190,0
65,190,0
70,190,0
