0.545,1,0.5
0.555,1,0.5
0.565,1,0.5
0.575,1,0.5
0.585,1,0.5
0.595,1,0.5
0.605,1,0.5
0.615,1,0.5
0.625,1,0.5
0.635,1,0.5
0.645,1,0.5
0.655,1,0.5
0.665,1,0.5
0.675,1,0.5
0.685,1,0.5
0.695,1,0.5
0.705,1,0.5
0.715,1,0.5
0.725,1,0.5
0.735,1,0.5
0.745,1,0.5
0.755,1,0.5
0.765,1,0.5
0.775,1,0.5
0.785,1,0.5
0.795,1,0.5
0.805,1,0.5
0.815,1,0.5
0.825,1,0.5
0.835,1,0.5
0.845,1,0.5
0.855,1,0.5
0.865,1,0.5
0.875,1,0.5
0.885,1,0.5
0.895,1,0.5
0.905,1,0.5
0.915,1,0.5
0.925,1,0.5
0.935,1,0.5
0.945,1,0.5
0.955,1,0.5
0.965,1,0.5
0.975,1,0.5
0.985,1,0.5
0.995,1,0.5
0.005,0.5,0
0.015,0.5,0
0.025,0.5,0
0.035,0.5,0
0.045,0.5,0
0.055,0.5,0
0.065,0.5,0
0.075,0.5,0
0.085,0.5,0
0.095,0.5,0
0.105,0.5,0
0.115,0.5,0
0.125,0.5,0
0.135,0.5,0
0.145,0.5,0
0.155,0.5,0
0.165,0.5,0
0.175,0.5,0
0.185,0.5,0
0.195,0.5,0
0.205,0.5,0
0.215,0.5,0
0.225,0.5,0
0.235,0.5,0
0.245,0.5,0
0.255,0.5,0
0.265,0.5,0
0.275,0.5,0
0.285,0.5,0
0.295,0.5,0
0.305,0.5,0
0.315,0.5,0
0.325,0.5,0
0.335,0.5,0
0.345,0.5,0
0.355,0.5,0
0.365,0.5,0
0.375,0.5,0
0.385,0.5,0
0.395,0.5,0
0.405,0.5,0
0.415,0.5,0
0.425,0.5,0
0.435,0.5,0
0.445,0.5,0
0.455,0.5,0
0.465,0.5,0
0.475,0.5,0
0.485,0.5,0
0.495,0.5,0
0.505,0.5,0
0.515,0.5,0
0.525,0.5,0
0.535,0.5,0
0.545,0.5,0
0.555,0.5,0
0.565,0.5,0
0.575,0.5,0
0.585,0.5,0
0.595,0.5,0
0.605,0.5,0
0.615,0.5,0
0.625,0.5,0
0.635,0.5,0
0.645,0.5,0
0.655,0.5,0
0.665,0.5,0
0.675,0.5,0
0.685,0.5,0
0.695,0.5,0
0.705,0.5,0
0.715,0.5,0
0.725,0.5,0
0.735,0.5,0
0.745,0.5,0
0.755,0.5,0
0.765,0.5,0
0.775,0.5,0
0.785,0.5,0
0.795,0.5,0
0.805,0.5,0
0.815,0.5,0
0.825,0.5,0
0.835,0.5,0
0.845,0.5,0
0.855,0.5,0
0.865,0.5,0
0.875,0.5,0
0.885,0.5,0
0.895,0.5,0
0.905,0.5,0
0.915,0.5,0
0.925,0.5,0
0.935,0.5,0
0.945,0.5,0
0.955,0.5,0
0.965,0.5,0
0.975,0.5,0
0.985,0.5,0
0.995,0.5,0
0.005,0.5,1
0.015,0.5,1
0.025,0.5,1
0.035,0.5,1
0.045,0.5,1
0.055,0.5,1
0.065,0.5,1
0.075,0.5,1
0.085,0.5,1
0.095,0.5,1
0.105,0.5,1
0.115,0.5,1
0.125,0.5,1
0.135,0.5,1
0.145,0.5,1
0.155,0.5,1
0.165,0.5,1
0.175,0.5,1
0.185,0.5,1
0.195,0.5,1
0.205,0.5,1
0.215,0.5,1
0.225,0.5,1
0.235,0.5,1
0.245,0.5,1
0.255,0.5,1
0.265,0.5,1
0.275,0.5,1
0.285,0.5,1
0.295,0.5,1
0.305,0.5,1
0.315,0.5,1
0.325,0.5,1
0.335,0.5,1
0.345,0.5,1
0.355,0.5,1
0.365,0.5,1
0.375,0.5,1
0.385,0.5,1
0.395,0.5,1
0.405,0.5,1
0.415,0.5,1
0.425,0.5,1
0.435,0.5,1
0.445,0.5,1
0.455,0.5,1
0.465,0.5,1
0.475,0.5,1
0.485,0.5,1
0.495,0.5,1
0.505,0.5,1
0.515,0.5,1
0.525,0.5,1
0.535,0.5,1
0.545,0.5,1
0.555,0.5,1
0.565,0.5,1
0.575,0.5,1
0.585,0.5,1
0.595,0.5,1
0.605,0.5,1
0.615,0.5,1
0.625,0.5,1
0.635,0.5,1
0.645,0.5,1
0.655,0.5,1
0.665,0.5,1
0.675,0.5,1
0.685,0.5,1
0.695,0.5,1
0.705,0.5,1
0.715,0.5,1
0.725,0.5,1
0.735,0.5,1
0.745,0.5,1
0.755,0.5,1
0.765,0.5,1
0.775,0.5,1
0.785,0.5,1
0.795,0.5,1
0.805,0.5,1
0.815,0.5,1
0.825,0.5,1
0.835,0.5,1
0.845,0.5,1
0.855,0.5,1
0.865,0.5,1
0.875,0.5,1
0.885,0.5,1
0.895,0.5,1
0.905,0.5,1
0.915,0.5,1
0.925,0.5,1
0.935,0.5,1
0.945,0.5,1
0.955,0.5,1
0.965,0.5,1
0.975,0.5,1
0.985,0.5,1
0.995,0.5,1
